LM,rte,cola,qnli,mrpc,sst2,qqp,bigram_shift_layer_0,coordination_inversion_layer_0,obj_number_layer_0,odd_man_out_layer_0,past_present_layer_0,subj_number_layer_0,tree_depth_layer_0,bigram_shift_layer_1,coordination_inversion_layer_1,obj_number_layer_1,odd_man_out_layer_1,past_present_layer_1,subj_number_layer_1,tree_depth_layer_1,bigram_shift_layer_2,coordination_inversion_layer_2,obj_number_layer_2,odd_man_out_layer_2,past_present_layer_2,subj_number_layer_2,tree_depth_layer_2,bigram_shift_layer_3,coordination_inversion_layer_3,obj_number_layer_3,odd_man_out_layer_3,past_present_layer_3,subj_number_layer_3,tree_depth_layer_3,bigram_shift_layer_4,coordination_inversion_layer_4,obj_number_layer_4,odd_man_out_layer_4,past_present_layer_4,subj_number_layer_4,tree_depth_layer_4,bigram_shift_layer_5,coordination_inversion_layer_5,obj_number_layer_5,odd_man_out_layer_5,past_present_layer_5,subj_number_layer_5,tree_depth_layer_5,bigram_shift_layer_6,coordination_inversion_layer_6,obj_number_layer_6,odd_man_out_layer_6,past_present_layer_6,subj_number_layer_6,tree_depth_layer_6,bigram_shift_layer_7,coordination_inversion_layer_7,obj_number_layer_7,odd_man_out_layer_7,past_present_layer_7,subj_number_layer_7,tree_depth_layer_7,bigram_shift_layer_8,coordination_inversion_layer_8,obj_number_layer_8,odd_man_out_layer_8,past_present_layer_8,subj_number_layer_8,tree_depth_layer_8,bigram_shift_layer_9,coordination_inversion_layer_9,obj_number_layer_9,odd_man_out_layer_9,past_present_layer_9,subj_number_layer_9,tree_depth_layer_9,bigram_shift_layer_10,coordination_inversion_layer_10,obj_number_layer_10,odd_man_out_layer_10,past_present_layer_10,subj_number_layer_10,tree_depth_layer_10,bigram_shift_layer_11,coordination_inversion_layer_11,obj_number_layer_11,odd_man_out_layer_11,past_present_layer_11,subj_number_layer_11,tree_depth_layer_11,bigram_shift_layer_12,coordination_inversion_layer_12,obj_number_layer_12,odd_man_out_layer_12,past_present_layer_12,subj_number_layer_12,tree_depth_layer_12
embeddings_xlm_roberta_base_corr_6000,0.5596,0.7804,0.8951,0.8015,0.9289,0.7875,0.5,0.5,0.5,0.5,0.5,0.5,0.179047619047619,0.5033333333333333,0.4880000000000001,0.7036666666666667,0.504,0.753,0.7046666666666667,0.294,0.488,0.5103333333333333,0.7323333333333333,0.4903333333333333,0.7833333333333333,0.688,0.297047619047619,0.516,0.5036666666666666,0.7723333333333333,0.49,0.8393333333333333,0.7546666666666667,0.2838095238095238,0.538,0.497,0.7373333333333333,0.494,0.8076666666666666,0.704,0.2888571428571428,0.515,0.4966666666666667,0.6973333333333332,0.4956666666666667,0.776,0.667,0.2519047619047619,0.5203333333333333,0.5093333333333334,0.6723333333333333,0.5029999999999999,0.7623333333333333,0.6623333333333333,0.247047619047619,0.5263333333333333,0.506,0.7213333333333333,0.525,0.8256666666666668,0.7163333333333334,0.2443809523809523,0.5133333333333333,0.5253333333333333,0.746,0.5323333333333333,0.8293333333333333,0.7463333333333333,0.2789523809523809,0.505,0.4943333333333333,0.7293333333333333,0.5153333333333333,0.8233333333333335,0.7353333333333334,0.2643809523809523,0.506,0.5006666666666666,0.6986666666666667,0.5073333333333333,0.8240000000000001,0.7166666666666667,0.2635238095238095,0.5050000000000001,0.4863333333333333,0.783,0.516,0.8103333333333333,0.7846666666666666,0.2691428571428571,0.5046666666666667,0.4996666666666666,0.8076666666666666,0.5186666666666666,0.849,0.8103333333333333,0.2911428571428571
embeddings_albert_base_v2,0.769,0.8111,0.9163,0.8775,0.9266,0.7759,0.5,0.5,0.5,0.5,0.5,0.5,0.179047619047619,0.4903333333333333,0.5376666666666667,0.741,0.5066666666666666,0.8083333333333333,0.7550000000000001,0.311047619047619,0.6446666666666666,0.554,0.7783333333333333,0.5196666666666667,0.8476666666666667,0.812,0.3329523809523809,0.7203333333333333,0.568,0.77,0.5246666666666666,0.865,0.8183333333333334,0.3247619047619047,0.7773333333333333,0.5536666666666668,0.7456666666666667,0.5573333333333333,0.8703333333333333,0.8026666666666668,0.3183809523809523,0.8036666666666668,0.5706666666666667,0.749,0.5660000000000001,0.8736666666666666,0.8009999999999999,0.3232380952380952,0.8176666666666665,0.5826666666666667,0.7523333333333333,0.5663333333333334,0.8723333333333333,0.7973333333333333,0.3175238095238095,0.8226666666666667,0.6023333333333334,0.7653333333333333,0.571,0.881,0.8006666666666667,0.3098095238095238,0.8213333333333332,0.606,0.7666666666666667,0.5846666666666667,0.8866666666666667,0.7906666666666666,0.3096190476190475,0.829,0.62,0.7666666666666666,0.6016666666666667,0.885,0.798,0.2956190476190476,0.8236666666666667,0.6293333333333333,0.7526666666666667,0.597,0.8763333333333334,0.7946666666666667,0.2952380952380952,0.818,0.6559999999999999,0.7616666666666667,0.5863333333333334,0.882,0.7996666666666666,0.3019047619047619,0.8213333333333332,0.679,0.7656666666666667,0.5773333333333334,0.8806666666666667,0.7946666666666666,0.2981904761904762
embeddings_albert_base_v2_corr_500,0.6173,0.8102,0.9101,0.848,0.922,0.7708,0.5,0.5,0.5,0.5,0.5,0.5,0.179047619047619,0.5026666666666667,0.534,0.7386666666666667,0.496,0.808,0.7603333333333333,0.3034285714285714,0.613,0.5533333333333333,0.7586666666666667,0.5243333333333333,0.8503333333333334,0.7743333333333333,0.3118095238095238,0.658,0.5473333333333333,0.7696666666666666,0.5236666666666666,0.8493333333333333,0.7936666666666666,0.3121904761904761,0.6799999999999999,0.5513333333333333,0.768,0.5109999999999999,0.8556666666666667,0.8033333333333333,0.3092380952380952,0.6676666666666666,0.5509999999999999,0.775,0.5306666666666666,0.8539999999999999,0.7993333333333333,0.2971428571428571,0.6576666666666666,0.5506666666666666,0.7769999999999999,0.5186666666666666,0.8513333333333334,0.8039999999999999,0.3023809523809523,0.658,0.5393333333333332,0.7693333333333333,0.5296666666666667,0.8456666666666667,0.7976666666666666,0.3004761904761904,0.6446666666666667,0.536,0.7683333333333333,0.5363333333333333,0.8460000000000001,0.7956666666666667,0.2962857142857142,0.6366666666666666,0.5453333333333333,0.7956666666666667,0.5483333333333333,0.852,0.8006666666666667,0.2934285714285714,0.6336666666666666,0.5483333333333333,0.7986666666666666,0.5466666666666666,0.8513333333333334,0.805,0.2944761904761904,0.6286666666666667,0.5533333333333333,0.8109999999999999,0.5433333333333333,0.8526666666666667,0.8140000000000001,0.2954285714285714,0.6146666666666667,0.5463333333333333,0.8030000000000002,0.531,0.8343333333333334,0.8136666666666666,0.3067619047619047
embeddings_albert_base_v2_corr_1000,0.5668,0.8169,0.9114,0.8284,0.9197,0.7757,0.5,0.5,0.5,0.5,0.5,0.5,0.179047619047619,0.4939999999999999,0.549,0.7596666666666667,0.5126666666666667,0.8176666666666665,0.7543333333333333,0.3044761904761904,0.6193333333333333,0.5483333333333333,0.7586666666666667,0.5213333333333333,0.8476666666666667,0.794,0.3201904761904761,0.6396666666666666,0.539,0.7533333333333333,0.52,0.8496666666666666,0.7939999999999999,0.3125714285714285,0.6776666666666666,0.5426666666666666,0.7786666666666667,0.5283333333333333,0.8546666666666667,0.7996666666666666,0.3047619047619047,0.6513333333333333,0.5393333333333333,0.788,0.5273333333333333,0.8556666666666667,0.8009999999999999,0.3016190476190475,0.6543333333333333,0.5296666666666667,0.7836666666666667,0.5346666666666666,0.8586666666666666,0.8033333333333333,0.3061904761904762,0.6336666666666667,0.5413333333333333,0.7873333333333333,0.53,0.8626666666666667,0.8133333333333332,0.2965714285714285,0.623,0.5306666666666666,0.7776666666666666,0.5346666666666666,0.8576666666666666,0.8,0.2867619047619047,0.625,0.5269999999999999,0.7906666666666666,0.5366666666666666,0.8553333333333333,0.7933333333333333,0.2814285714285714,0.6023333333333334,0.5296666666666667,0.7859999999999999,0.5389999999999999,0.857,0.7873333333333333,0.2833333333333333,0.5943333333333334,0.5283333333333333,0.7956666666666667,0.533,0.8563333333333333,0.7963333333333333,0.287047619047619,0.5836666666666667,0.5483333333333333,0.7853333333333333,0.5196666666666666,0.8400000000000001,0.7986666666666666,0.3027619047619047
embeddings_albert_base_v2_corr_2000,0.639,0.7967,0.907,0.8113,0.9151,0.7581,0.5,0.5,0.5,0.5,0.5,0.5,0.179047619047619,0.5076666666666666,0.546,0.7363333333333333,0.514,0.82,0.7673333333333334,0.3113333333333333,0.5973333333333333,0.5556666666666666,0.7406666666666666,0.5246666666666667,0.8406666666666667,0.7633333333333333,0.2988571428571428,0.6136666666666667,0.5446666666666666,0.7726666666666666,0.507,0.8606666666666667,0.7943333333333333,0.3105714285714285,0.612,0.5436666666666666,0.7889999999999999,0.5146666666666666,0.853,0.805,0.3105714285714285,0.6116666666666666,0.542,0.7913333333333333,0.519,0.843,0.796,0.3133333333333333,0.6033333333333333,0.5326666666666666,0.7813333333333333,0.5066666666666666,0.8443333333333334,0.7903333333333333,0.2925714285714285,0.5963333333333333,0.5163333333333333,0.7726666666666666,0.5143333333333333,0.8423333333333334,0.796,0.299047619047619,0.5896666666666667,0.537,0.7689999999999999,0.5296666666666667,0.8433333333333334,0.8029999999999999,0.302095238095238,0.5876666666666667,0.5166666666666666,0.7766666666666666,0.531,0.8403333333333334,0.7869999999999999,0.2934285714285714,0.5536666666666668,0.5093333333333334,0.7773333333333333,0.5283333333333333,0.8423333333333334,0.788,0.2894285714285713,0.567,0.526,0.783,0.5279999999999999,0.8356666666666668,0.788,0.2995238095238095,0.5613333333333334,0.5233333333333333,0.776,0.5156666666666666,0.8393333333333333,0.778,0.3119999999999999
embeddings_albert_base_v2_corr_4000,0.6029,0.7996,0.9085,0.8113,0.9186,0.7755,0.5,0.5,0.5,0.5,0.5,0.5,0.179047619047619,0.5043333333333333,0.5486666666666666,0.7376666666666667,0.5119999999999999,0.8246666666666667,0.7773333333333333,0.3081904761904762,0.5813333333333334,0.5406666666666666,0.7413333333333333,0.5253333333333333,0.8393333333333333,0.766,0.3114285714285714,0.6116666666666666,0.5193333333333333,0.7696666666666667,0.523,0.8586666666666666,0.7926666666666666,0.3108571428571428,0.6136666666666667,0.509,0.7849999999999999,0.5016666666666667,0.8583333333333334,0.8033333333333333,0.3061904761904761,0.609,0.5373333333333333,0.7933333333333333,0.5326666666666666,0.857,0.805,0.2982857142857142,0.6026666666666667,0.5126666666666667,0.784,0.53,0.8543333333333333,0.8046666666666666,0.3018095238095238,0.6046666666666667,0.53,0.7783333333333333,0.533,0.8546666666666667,0.8029999999999999,0.2936190476190476,0.587,0.521,0.781,0.5293333333333333,0.8516666666666668,0.7956666666666667,0.3055238095238095,0.5800000000000001,0.5276666666666667,0.786,0.5333333333333334,0.8473333333333333,0.792,0.3019047619047619,0.5766666666666667,0.5046666666666667,0.7906666666666666,0.54,0.8493333333333334,0.7953333333333333,0.2893333333333333,0.5673333333333332,0.5113333333333333,0.7913333333333334,0.53,0.8503333333333334,0.798,0.2986666666666666,0.541,0.5123333333333333,0.8016666666666667,0.528,0.8380000000000001,0.7929999999999999,0.309047619047619
embeddings_albert_base_v2_corr_6000,0.6029,0.8025,0.9065,0.8088,0.9209,0.7722,0.5,0.5,0.5,0.5,0.5,0.5,0.179047619047619,0.5016666666666667,0.5396666666666666,0.7263333333333334,0.4986666666666666,0.8226666666666667,0.771,0.3006666666666666,0.584,0.5426666666666666,0.7486666666666666,0.5296666666666667,0.8423333333333334,0.7756666666666667,0.3190476190476191,0.6136666666666667,0.5396666666666666,0.77,0.5253333333333334,0.857,0.7946666666666667,0.3118095238095238,0.609,0.523,0.774,0.5183333333333333,0.8536666666666667,0.7966666666666666,0.3013333333333333,0.6046666666666667,0.5276666666666666,0.7863333333333333,0.5393333333333333,0.8503333333333334,0.8053333333333332,0.3012380952380952,0.6013333333333334,0.5266666666666666,0.7836666666666667,0.5363333333333333,0.851,0.8036666666666668,0.2978095238095237,0.589,0.5056666666666667,0.7803333333333333,0.5436666666666666,0.8506666666666668,0.7986666666666666,0.2985714285714285,0.5696666666666667,0.5173333333333334,0.7813333333333333,0.5423333333333333,0.851,0.7973333333333332,0.3069523809523809,0.571,0.5023333333333333,0.7956666666666667,0.5536666666666666,0.8476666666666667,0.7969999999999999,0.295047619047619,0.5763333333333334,0.5093333333333334,0.7973333333333332,0.5313333333333333,0.8476666666666667,0.8016666666666667,0.3003809523809523,0.555,0.509,0.8,0.5479999999999999,0.8503333333333334,0.8016666666666665,0.2949523809523809,0.5503333333333333,0.5013333333333334,0.7849999999999999,0.5263333333333333,0.8396666666666667,0.7943333333333333,0.3094285714285714
embeddings_microsoft_deberta_base,0.6643,0.8533,0.9323,0.8946,0.9518,0.7865,0.5,0.5,0.5,0.5,0.5,0.5,0.179047619047619,0.5,0.5866666666666667,0.746,0.5076666666666666,0.8153333333333335,0.8573333333333334,0.3268571428571428,0.6993333333333334,0.6123333333333333,0.7766666666666666,0.5133333333333334,0.8703333333333333,0.8536666666666667,0.3482857142857142,0.7366666666666667,0.615,0.776,0.5336666666666666,0.8776666666666667,0.857,0.3376190476190476,0.7323333333333333,0.621,0.776,0.5423333333333333,0.8776666666666667,0.8396666666666667,0.3345714285714285,0.7733333333333332,0.6406666666666666,0.7493333333333333,0.5606666666666666,0.873,0.825,0.3235238095238095,0.8160000000000001,0.6436666666666666,0.7393333333333334,0.5776666666666668,0.8683333333333334,0.7926666666666666,0.309047619047619,0.8086666666666666,0.6806666666666666,0.7140000000000001,0.589,0.8630000000000001,0.8053333333333332,0.3021904761904762,0.8089999999999999,0.6940000000000001,0.6883333333333334,0.583,0.86,0.788,0.3008571428571428,0.8116666666666668,0.6933333333333334,0.696,0.5900000000000001,0.8640000000000001,0.788,0.2939047619047619,0.829,0.6983333333333334,0.6866666666666668,0.6113333333333333,0.8699999999999999,0.8039999999999999,0.293047619047619,0.8310000000000001,0.6873333333333334,0.6863333333333334,0.6073333333333333,0.866,0.8046666666666666,0.2857142857142857,0.7736666666666666,0.631,0.6376666666666667,0.558,0.8693333333333333,0.7456666666666667,0.2628571428571428
embeddings_microsoft_deberta_base_corr_500,0.6787,0.8428,0.9257,0.8897,0.9427,0.7742,0.5,0.5,0.5,0.5,0.5,0.5,0.179047619047619,0.4993333333333333,0.5676666666666667,0.7456666666666667,0.5036666666666666,0.8113333333333334,0.852,0.335047619047619,0.6916666666666667,0.616,0.7716666666666667,0.5286666666666667,0.8576666666666666,0.8446666666666667,0.3465714285714285,0.7123333333333333,0.62,0.7696666666666666,0.5306666666666666,0.8716666666666667,0.8566666666666667,0.3385714285714286,0.71,0.6226666666666667,0.7473333333333334,0.515,0.8753333333333334,0.833,0.3357142857142857,0.7343333333333334,0.616,0.713,0.5556666666666666,0.874,0.8140000000000001,0.3340952380952381,0.7643333333333333,0.6166666666666667,0.7150000000000001,0.5633333333333332,0.8683333333333334,0.7983333333333333,0.3187619047619047,0.7643333333333333,0.621,0.6990000000000001,0.5640000000000001,0.8656666666666666,0.7913333333333333,0.3163809523809523,0.757,0.6166666666666666,0.7023333333333334,0.5723333333333332,0.8663333333333334,0.7796666666666667,0.3065714285714286,0.746,0.6183333333333334,0.6806666666666666,0.5626666666666666,0.8630000000000001,0.775,0.2999047619047618,0.7310000000000001,0.6196666666666667,0.677,0.5583333333333333,0.8619999999999999,0.7956666666666667,0.2993333333333333,0.7146666666666667,0.6173333333333333,0.6636666666666666,0.5349999999999999,0.865,0.8029999999999999,0.2931428571428571,0.6343333333333334,0.5716666666666667,0.5583333333333333,0.515,0.8356666666666668,0.6723333333333332,0.2515238095238095
embeddings_microsoft_deberta_base_corr_1000,0.574,0.8504,0.9259,0.8456,0.9415,0.7822,0.5,0.5,0.5,0.5,0.5,0.5,0.179047619047619,0.5046666666666667,0.5916666666666667,0.7529999999999999,0.4859999999999999,0.8140000000000001,0.858,0.3326666666666666,0.6716666666666666,0.5976666666666667,0.7689999999999999,0.5189999999999999,0.8566666666666667,0.849,0.3423809523809523,0.7,0.6156666666666666,0.775,0.52,0.868,0.8473333333333333,0.3385714285714285,0.6779999999999999,0.6223333333333334,0.7426666666666667,0.5266666666666666,0.8706666666666667,0.8263333333333334,0.3309523809523809,0.7096666666666667,0.6303333333333333,0.736,0.557,0.8676666666666666,0.806,0.3242857142857142,0.7506666666666667,0.619,0.712,0.5636666666666666,0.8726666666666667,0.79,0.3204761904761904,0.742,0.6103333333333334,0.7046666666666667,0.569,0.8706666666666667,0.78,0.3152380952380952,0.7336666666666667,0.6183333333333334,0.7023333333333334,0.5663333333333334,0.8756666666666666,0.7713333333333333,0.3126666666666666,0.7113333333333334,0.617,0.689,0.5626666666666666,0.866,0.783,0.3034285714285714,0.6986666666666667,0.6043333333333333,0.6723333333333332,0.5666666666666667,0.869,0.7823333333333333,0.2724761904761904,0.6910000000000001,0.5976666666666667,0.6656666666666666,0.5346666666666666,0.8623333333333333,0.7806666666666666,0.2917142857142857,0.6086666666666667,0.557,0.584,0.507,0.85,0.7066666666666667,0.2605714285714285
embeddings_microsoft_deberta_base_corr_2000,0.6823,0.8408,0.9224,0.8897,0.9472,0.7831,0.5,0.5,0.5,0.5,0.5,0.5,0.179047619047619,0.504,0.584,0.7536666666666667,0.499,0.8089999999999999,0.8516666666666666,0.3319999999999999,0.673,0.5983333333333334,0.7713333333333333,0.5136666666666667,0.851,0.8379999999999999,0.3437142857142857,0.6886666666666666,0.602,0.7626666666666667,0.5176666666666667,0.869,0.8383333333333333,0.3292380952380952,0.6723333333333332,0.6066666666666667,0.744,0.5326666666666666,0.8686666666666666,0.8156666666666667,0.327047619047619,0.6903333333333334,0.613,0.7236666666666667,0.5599999999999999,0.8783333333333333,0.7986666666666666,0.3184761904761904,0.7193333333333334,0.6043333333333333,0.7110000000000001,0.5516666666666666,0.8683333333333334,0.7813333333333333,0.3161904761904762,0.7163333333333333,0.5933333333333334,0.7086666666666667,0.5536666666666668,0.869,0.779,0.3046666666666666,0.7043333333333333,0.619,0.6893333333333332,0.5509999999999999,0.869,0.7756666666666667,0.3104761904761904,0.6913333333333334,0.6216666666666667,0.6793333333333333,0.5429999999999999,0.8676666666666666,0.7816666666666666,0.2991428571428571,0.6903333333333334,0.6253333333333334,0.6823333333333333,0.5443333333333333,0.8636666666666667,0.7756666666666666,0.2973333333333333,0.6673333333333333,0.612,0.6723333333333333,0.5293333333333333,0.8656666666666666,0.7866666666666667,0.2942857142857142,0.6233333333333333,0.5633333333333332,0.6003333333333334,0.5076666666666666,0.8616666666666667,0.7216666666666667,0.2727619047619047
embeddings_microsoft_deberta_base_corr_4000,0.5668,0.8293,0.922,0.8603,0.9438,0.7874,0.5,0.5,0.5,0.5,0.5,0.5,0.179047619047619,0.513,0.5683333333333334,0.7683333333333333,0.4939999999999999,0.8109999999999999,0.8480000000000001,0.3274285714285714,0.6646666666666666,0.5996666666666667,0.7743333333333333,0.5146666666666666,0.8516666666666666,0.8376666666666667,0.3432380952380952,0.674,0.6013333333333334,0.7733333333333333,0.508,0.865,0.8356666666666668,0.3321904761904762,0.6633333333333333,0.612,0.7463333333333333,0.5236666666666666,0.86,0.8163333333333334,0.3253333333333333,0.664,0.5953333333333333,0.7226666666666667,0.5349999999999999,0.8643333333333334,0.8016666666666665,0.3193333333333333,0.7056666666666667,0.6123333333333333,0.7323333333333333,0.5556666666666666,0.8596666666666668,0.7783333333333333,0.3120952380952381,0.7073333333333334,0.6073333333333333,0.709,0.5476666666666666,0.8643333333333333,0.7846666666666666,0.3034285714285714,0.694,0.6023333333333334,0.7036666666666667,0.5806666666666667,0.8633333333333333,0.7783333333333333,0.305047619047619,0.6813333333333333,0.5986666666666667,0.7003333333333334,0.557,0.8576666666666666,0.7576666666666666,0.3026666666666666,0.6756666666666666,0.615,0.6950000000000001,0.5493333333333333,0.8616666666666667,0.782,0.3001904761904762,0.6476666666666666,0.6163333333333334,0.6836666666666666,0.5393333333333333,0.8533333333333333,0.7813333333333333,0.3019999999999999,0.6046666666666667,0.5663333333333334,0.617,0.506,0.8533333333333333,0.7476666666666667,0.2823809523809524
embeddings_microsoft_deberta_base_corr_6000,0.6209,0.8341,0.9228,0.8701,0.9427,0.7868,0.5,0.5,0.5,0.5,0.5,0.5,0.179047619047619,0.5076666666666666,0.5619999999999999,0.771,0.4946666666666666,0.8166666666666667,0.8486666666666667,0.3303809523809523,0.6616666666666666,0.5956666666666667,0.7743333333333333,0.5283333333333333,0.8530000000000001,0.845,0.3456190476190476,0.6726666666666666,0.6086666666666667,0.768,0.5386666666666666,0.8683333333333334,0.8356666666666668,0.3344761904761905,0.665,0.6093333333333334,0.7476666666666667,0.5276666666666667,0.8706666666666667,0.8186666666666668,0.3317142857142857,0.6713333333333333,0.6013333333333334,0.7343333333333334,0.5296666666666667,0.8716666666666667,0.8123333333333334,0.3266666666666666,0.7023333333333334,0.6033333333333333,0.718,0.5626666666666666,0.8623333333333333,0.7893333333333333,0.3259047619047619,0.6963333333333332,0.6133333333333334,0.7113333333333334,0.5720000000000001,0.8699999999999999,0.7769999999999999,0.3092380952380952,0.6966666666666667,0.609,0.7036666666666667,0.5690000000000001,0.86,0.7863333333333333,0.3131428571428571,0.6813333333333333,0.604,0.6940000000000001,0.5633333333333334,0.8560000000000001,0.7746666666666666,0.305047619047619,0.6686666666666666,0.6086666666666667,0.7043333333333333,0.5596666666666666,0.8573333333333334,0.7966666666666666,0.3083809523809523,0.651,0.6103333333333334,0.697,0.5326666666666666,0.8623333333333333,0.798,0.2978095238095238,0.6103333333333334,0.5860000000000001,0.6703333333333333,0.5243333333333333,0.8596666666666668,0.79,0.2858095238095238
embeddings_xlnet_base_cased,0.7545,0.8035,0.9158,0.8676,0.9392,0.7805,0.5,0.5,0.5,0.5,0.5,0.5,0.179047619047619,0.4926666666666666,0.53,0.8073333333333335,0.4993333333333333,0.8513333333333334,0.8093333333333333,0.3259999999999999,0.6123333333333333,0.5973333333333334,0.806,0.503,0.843,0.795,0.3553333333333333,0.657,0.5896666666666667,0.7956666666666667,0.5013333333333334,0.8320000000000001,0.792,0.3566666666666666,0.6719999999999999,0.58,0.7793333333333333,0.5253333333333334,0.8373333333333333,0.7939999999999999,0.3623809523809523,0.6733333333333333,0.6016666666666667,0.7593333333333334,0.511,0.8356666666666668,0.7886666666666666,0.3438095238095238,0.6843333333333333,0.599,0.748,0.539,0.8216666666666667,0.779,0.346095238095238,0.6743333333333333,0.6016666666666667,0.736,0.5173333333333334,0.8086666666666666,0.7693333333333333,0.3306666666666666,0.662,0.602,0.743,0.5269999999999999,0.8126666666666666,0.765,0.3217142857142857,0.659,0.6003333333333333,0.7180000000000001,0.5253333333333333,0.7973333333333333,0.756,0.3134285714285714,0.6603333333333333,0.5956666666666667,0.6980000000000001,0.5416666666666667,0.7826666666666667,0.743,0.3033333333333333,0.645,0.5946666666666667,0.6859999999999999,0.5373333333333333,0.779,0.737,0.2879047619047619,0.6216666666666667,0.5833333333333333,0.6546666666666667,0.5423333333333333,0.7896666666666666,0.74,0.2742857142857142
